Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
663.0,-0.11594620781881401,0.757044192583538,1.73374582991429,0.270059390976035,-0.517368911345004,-0.605832982612297,0.35148039343120596,-0.135416407592921,-0.5133066165346071,-0.24492877945235897,-0.132756428182127,0.176756314443275,0.8701325394846,0.0198956671703659,1.8741711062453899,-0.36837936885610106,0.217917196834573,-0.116078011395902,1.8101861613579602,0.28171155843593204,-0.0031592178011592103,0.0583676255935778,0.00663896251050727,0.469377791569671,-0.7059406522575699,1.08721463276728,0.088764009007401,0.13878001247436098,19.54,0
664.0,-2.80143468201033,-0.19152794541047602,2.4067362163281203,1.2219942497666598,0.615015284525925,0.6055868172508759,0.217909224884699,-2.5518617622181803,1.62451615593196,1.43809819430668,-1.01249188161163,-0.22869865411119397,-0.0489170591758863,-1.69889223898092,0.136143480811726,-0.6122627735654,-0.346162750551262,-0.0992796034620345,1.21875671990346,-1.06175462199477,0.804908973492887,-0.556607968854712,0.0571937214320159,-0.11775081270640401,0.422296120359125,-0.37381607011169604,-0.706426332411211,-0.506180024289704,60.0,0
665.0,1.2708346751146,-0.8394929020745658,0.40785697178342606,-0.388278583455331,-1.27981253424152,-0.829868454985979,-0.549669933983363,-0.11652500655973701,-0.26482398041294297,0.497761234437339,-0.8042449514957208,-0.9828729825693799,-1.17021194824842,-0.20935933018313896,-0.347252736676125,0.642939164404168,0.750741709621759,-1.60551110862566,0.9286375290732859,0.0954607785407097,0.00255040492237743,-0.102115441576183,-0.0747147727850296,0.376595336000423,0.493223796597154,-0.24644072274120202,-0.00599466619360129,0.0215172895823063,73.0,0
666.0,1.3947016226159001,-0.412555181479424,0.154000598574183,-1.7327584630837398,-0.539420695103655,-0.35496310193081393,-0.554094984266228,-0.036177111058236996,1.70619064712524,-1.0723802503134598,-1.35703157341097,0.187802955637629,0.4510195122382721,-0.0561882135279665,2.1673880332182,0.306601584875961,-0.840867581695197,0.642053145909424,1.0556208628344599,-0.0260881934462764,-0.0697434413239448,-0.0562366444169668,-0.164967722899413,-0.964376060251025,0.5008643555401869,0.0258126753223792,0.0335120431817175,0.0120552938535926,0.05,0
666.0,1.1544176594206899,0.261619037065338,0.423472644287704,1.39016694492049,-0.0699826376445415,-0.16303054870231398,0.143558036526498,-0.0744302188969765,0.14112096449435502,-0.15612199286665102,-0.366965228695447,1.0552795477741501,0.8551109329664021,-0.128814775951234,-0.202316039507249,-0.769472811387068,0.20827613986962,-1.09903026244285,-0.37678236539968796,-0.116287872943016,-0.0869097715056882,0.0226467343686546,-0.079252689483345,0.10942362415259,0.6940279438003941,-0.31614254651716495,0.04535852590122799,0.0190130536372125,13.99,0
666.0,-0.794271369075471,0.97130492783698,0.94331931123713,-0.0437219997192946,-0.25873747238927103,-0.33304269563744204,0.5648733542665699,0.543874429263735,-0.980242866054355,-0.605548693596648,1.40190407512794,0.532701193401995,-0.964356256349601,1.05640731296186,0.19232277093570002,0.0861822089238991,-0.0124351762276331,-0.540152275318147,0.0799651211498998,-0.128215564623432,-0.21406811803519898,-0.9742968795442979,0.42629456166310203,0.142413655130496,-0.911745045169392,-0.237000842778124,-0.0352765305564107,0.088816633899178,64.63,0
666.0,-0.402285992460897,0.517240291933327,-0.16176177675404999,-0.961985783055812,2.29241146284293,3.7329191691239303,0.228197345303844,0.865325046566916,-0.15518953753285902,-0.458851709846236,-0.649994875162191,-0.0729085602141413,-0.246074942956975,-0.0257045314827819,-0.28251424152204496,-0.0747468687306741,-0.47792270442413204,-0.07088337636523401,0.7511023299294091,0.0219207829481202,-0.147834510051511,-0.45068205194484795,-0.0755705700383382,1.03069038759426,-0.295725580685461,0.15955186689841502,0.0136238424173952,0.131145689683204,47.76,0
666.0,0.216343575258568,0.6631823719451789,1.3035204929848,0.16921896808903103,-0.40426610877560104,-0.517287982713878,-0.0369380862682669,-0.838220932301891,-0.5286745792792771,-0.174777481783324,1.64846623628807,1.11494709795295,0.20215014985673999,0.479423825598821,0.22642031069687102,0.45600271293896705,-0.558257912601226,-0.10193854232244301,0.000758198473414171,-0.184928818262446,0.5527883286494489,-0.96120563560837,-0.0146422612183742,0.5259623574372431,0.750876878027172,0.141542961308495,0.0451070269321751,0.127320759061877,3.58,0
667.0,-0.995087876930812,0.700493567711302,1.18187664716757,-2.61302069707605,-0.41233530419867603,-0.249470608133339,-0.0406402583043447,0.526486030018071,0.929157834881624,-1.78647190782493,-1.67327303908142,-0.0261836361452857,0.364380864350807,0.11370730800872801,1.7976873214333702,0.41946590577667797,-0.7361387504744209,0.8274809008843801,0.9275590795668129,0.112348069216955,-0.0112948136245773,-0.0241905999905977,-0.37009323404110206,-0.9771912544772691,0.548306951999884,0.0245918103325099,0.172594344714407,0.059540692889710006,24.9,0
668.0,-1.8741423629057499,2.30886052896075,0.135440175311553,0.456605878192993,0.16318709603153697,0.9229565071312141,-0.8961947249425809,-3.61415203936783,0.0280651346495624,0.415208464708831,-1.2826026554316299,-0.39114936953235296,-0.7943747485854441,0.668009450986021,1.33664920273244,-0.29051471006233004,0.21001663574047,0.10574551012761099,0.284927210853641,-0.790837902017803,3.9010011863202703,-0.910663293707555,0.36269077085723,-0.8508692310832859,-0.104456511692857,-0.24093839903543302,0.17056964401064098,-0.0346540858728794,3.1,0
668.0,-0.274618751726335,0.70539758335038,1.8757607023068898,0.301979464704114,0.0428335881050858,-0.620503779461695,0.632179676383434,-0.161393815454418,-0.6215763207655111,0.0864743131676725,1.48000941674893,0.229828521688669,-0.7138252544379,0.37615412521541297,0.567901630396808,0.0189464138251681,-0.39745599997029796,0.23248262396671002,0.9259749787074609,0.0925326255537161,-0.13256891737814,-0.315482950546003,0.0105990985948479,0.5118549900020071,-0.6816132666668311,0.0611909498442299,-0.0649469039876544,-0.0869522139368169,1.98,0
670.0,-1.1601867510760502,0.7593873964802041,1.43124952576888,-0.31189106127999106,0.8776786301816649,-0.259953908310972,1.90030377980764,-1.3560933376651298,0.8682562295613689,1.76391887277046,1.18734087941432,-0.40149592330875394,-1.09848898893945,-0.80974475178271,-0.0376686833457356,0.0788769318566683,-1.59842491397653,0.41537973886763296,-0.47677573771730103,-0.0352052357892535,-0.11316952858529501,0.38321373090803496,-0.43644172033563705,-0.0178844192814279,0.0210832091696767,-0.722678432144813,-1.6680303668885201,-0.794192414515717,57.7,0
670.0,-0.9987934228366059,0.63756618483475,1.6813108398994498,-1.32067661077376,-0.35761276226413896,-0.9358139178601429,0.369691427381954,0.090111312584876,0.10658141302413199,-0.280776646479366,1.1409134049743401,-0.144590656932381,-1.7328749714046001,0.407368275006243,-0.00267603280583373,0.7976379325787671,-0.773930827616477,0.257889385036297,-0.449419471244193,-0.150942498954041,-0.0195106401365946,-0.177675872198361,-0.0757270611472298,0.531208811142016,-0.48669974484600104,0.670786959005695,0.008566735252791209,0.147412599864017,17.68,0
671.0,-0.257283498950894,0.567975687019833,1.8871087567977398,-0.256653524459155,0.0626954232962963,-0.38814824812936893,1.1455170386407199,-0.6365282307968261,-1.67770135577055,0.7467229731580849,0.329804620414533,0.579989449491695,1.7012436406149398,-0.5256679557241289,0.623532970536088,-2.12655534803814,-0.034384019383842994,0.00642881151742921,-1.17241753963449,-0.292399976966625,-0.77395800582781,-1.4352828382086,0.15095354464899302,0.31080541580619897,-0.439772284761485,-0.957142261199682,-0.333397081502666,-0.37138737711369296,42.56,0
672.0,-1.613770172724,1.02251737278211,2.16859317554192,1.40501998935689,-0.577408214395707,0.997331019836513,-0.16418150326245498,0.538850588104794,1.13325007613354,0.7993105724151991,0.6400678831297789,0.8159792482290079,-1.38983353556826,-0.708586079635098,-1.87065708456061,-1.56356056499877,0.970751168453576,-0.5775288309468221,1.4757944135296899,0.275348939892136,-0.4284872364176521,-0.418786532231293,-0.0632813300101958,0.204512194534865,-0.0885405483183875,-0.46708700684030896,-0.0732610812634834,-0.18695173098747397,7.95,0
672.0,1.2380446557630902,0.24010068122724698,0.171455719029456,0.506074759156489,-0.221120051586911,-0.576536703327548,-0.07846926017658999,0.0100654641489855,-0.0838071253119722,-0.0895499924122802,1.1983276785765902,0.390521917483918,-0.5955907960220159,0.0470983727463282,0.505034423756758,0.8094981051215109,-0.331982478049116,0.40248654566666403,0.22260442055808,-0.111626327809065,-0.267541603995759,-0.843585303977904,0.0859718321322924,-0.0643021537430055,0.203967798749732,0.10041713327404901,-0.0323574402275846,0.0153955415637769,0.89,0
672.0,-0.347674406356079,0.532592345834833,-0.0819803843694139,0.176924677501958,2.40705334142128,4.03019350423897,0.619624150185441,0.7218518844133991,-0.306586989338799,0.135312950574203,-0.5338559292526429,-0.237182669122089,-0.23278568288189702,-0.0637529902999884,0.192412551849272,-0.66471652529951,-0.256359653214766,0.22451374708351002,1.4373468694473601,0.541055727330856,-0.118952960719522,-0.130521183646059,-0.0585634089696906,1.00438063385436,0.14845227699794597,-0.26873423542398,0.222646748576833,-0.0163164015401714,94.86,0
672.0,1.23269177541969,-0.532368425212161,0.5812762338295739,-1.64031750687235,-0.877592422736301,-0.189291627758867,-0.758219519087873,0.219633275079815,1.47251196577268,-0.9291991147089129,1.4049554039236798,0.952897023284511,-0.5223868419257349,0.36858910624308705,1.71526381375908,-0.0699349044867666,-0.384821075889519,0.42253411122167295,0.587554648411281,-0.125132078391289,0.0721927037492152,0.31213942178736603,-0.00727063545870618,-0.274399098121628,0.23188773013169103,-0.0261088741661274,0.0431278102878106,0.00786845540927747,0.05,0
674.0,-0.7190647737365429,0.638953749687724,0.6863348588195061,-0.023239589269269997,2.31789038851367,3.8719782877139997,-0.312796992393582,1.08977963466096,-0.596925094356398,-0.00614187186337589,-0.242883073733917,-0.384491308595419,0.10907926521653499,0.18756545347167303,1.82347187139004,0.27434577903331103,-0.6977298499358701,0.936084138676375,0.906550266380139,0.450317057445781,0.0994224018455848,0.20410060917525696,-0.29495832790785603,1.00727377504073,0.5251765511037481,-0.0877128614687943,0.34484606362519504,0.149432523469065,22.0,0
674.0,1.31718053262761,-0.0411915291129267,0.0318460300945489,-0.37486301152169205,-0.18122021524642498,-0.37004002806636,-0.157920246455904,-0.0255068520531607,0.0806911979154766,-0.0132774699854735,0.7054389803903259,0.514791087661859,-0.0494377565405602,0.42460219203707206,0.518341972120359,0.7026734751871079,-0.84249783672833,0.291986903857839,0.673885612059372,-0.0488281443887363,-0.116005286064092,-0.3542538583083811,-0.0650980404527692,-0.442749745218651,0.314052871738691,0.995429810326067,-0.0897121433059919,-0.0157265236853099,0.92,0
674.0,-1.1570977241270302,0.580680323978565,1.60915228242296,-2.52057974086466,-0.7505070318313221,-0.0837991339613925,-0.24476479312599,0.782296416156124,0.695479153529065,-1.64329077222038,1.08871393825323,0.738910431501596,-0.6090254898131989,0.538484627779782,1.34556310197425,0.0429294164139508,-0.280092244668743,0.6079618661966291,0.459492865143634,0.0133041842719428,0.130641331448583,0.34418546621373497,-0.212396146600395,-0.287214292347872,0.279330326591389,-0.0273297391559967,0.1822101118205,0.0553538544453948,24.9,0
676.0,-0.883675575304952,1.10810484117811,0.616161203805343,-0.0426575320577816,-0.0113608892342126,-0.8448640868595692,0.614614773866631,0.354251290787055,-1.0226623893356501,-0.319390156743834,1.09410451900099,0.9139412840000649,0.261729981221331,0.763568531485535,-0.252119145554405,0.17575438904674803,-0.393066414232752,0.207546048283341,0.287488644990334,0.10894139669197099,0.150457985072311,0.307372455214051,-0.016331727132128,0.36301649608448294,-0.248441055011293,0.253435131227512,0.20143741285949598,0.118363918876654,39.05,0
677.0,-0.37102815294435504,0.163147573346284,2.7313923569706295,0.731216526944114,-0.3213036163997,0.8401237506476229,0.275887489691302,-0.392286837043315,1.67033283849212,0.31574726462159103,-1.44247445460756,0.466373924808338,0.595013185740787,-2.02991045161241,-1.4159535454105499,-1.07861717250311,0.15496149010109,-0.401243472017875,1.4638567476456397,0.348638120754799,-0.34309183267268895,0.115926724178963,-0.32098953219019505,-0.0242461189571682,-0.10563284981757302,0.38102184913204795,-0.40035822945139704,-0.559607343610276,32.14,0
677.0,1.42833236307767,-0.5708018510659351,0.317914889262589,-0.76892771857887,-0.9878476926176551,-0.7569979524695541,-0.6450922055258579,-0.0827826732506971,-0.523083352580456,0.642936816070158,-0.900471823406836,-1.4271067288872399,-1.07180122673531,0.0729227202853445,0.9717530114281852,1.44462676486754,0.109988858336039,-1.2439760868006102,0.826863629484605,0.0142208354277031,-0.14347697718638097,-0.610213767122696,0.0778387306854191,-0.202735329253365,0.255718609136122,-0.443126248987741,-0.000298864869695614,0.0156930350543394,16.31,0
677.0,-0.548000856606609,0.147456038028675,1.5560554923986798,0.323553072128159,1.01277814204995,-0.20644585180392,0.5124932199128089,-0.328607757181074,-0.325114439456757,0.540843488996913,0.6914405936947379,-0.187476771220359,-0.508285561629094,0.0945507049609479,0.885461152396576,0.11243266940717998,-0.770389598591751,0.578409615690657,1.6408834669932,0.24917654737574899,-0.231046666756263,-0.4702196807492921,0.0105065622977503,-0.519030927504734,-0.569548916239188,0.13680158141707802,-0.38216796057889096,-0.24306970539946898,0.89,0
678.0,-0.443820817670056,0.0707816716091211,2.03854571991569,-1.51541734642373,-0.133100690645335,-0.33071968417662895,0.48278727353845796,-0.90414830161983,-0.558080426878247,1.22054384398319,-0.37734252446213795,-0.726235640931888,1.45567191714663,-1.4998163041539498,0.8167929432058759,1.0539263372039,-0.459131334518144,-0.967739830769506,0.7063622371666222,0.293020367425757,0.24049335033855104,1.10459253491805,-0.32497848776873806,-0.0516637077826838,-0.00463535335741461,-0.24917583665072102,-0.9221128308084421,-0.59947883643954,15.8,0
679.0,-0.722725685249494,-0.151058535284702,1.92347905493893,-1.32169729822945,-0.40902672073498497,-0.94916732060452,-0.477108714433282,0.0783134086712511,1.0996148356709,-1.0912783390700502,0.217931173402814,0.18365487055626395,-0.47224990766398495,0.153086539667981,2.70368469077415,-0.957342517264207,0.46574836679579296,-0.0112544536266998,1.20260647835312,-0.0633602484533822,0.17173271473608803,0.643666336602015,-0.11279375933927,0.45976792276384004,-0.6732860176920129,0.0136262635394626,0.132681022854834,0.12315928878723402,0.05,0
679.0,1.19481237472078,-0.0881612197826074,0.487398533888274,0.8728650257095381,-0.712495127127175,-0.7492234763119989,-0.0986408090593488,-0.0564731060237337,0.691595899151719,-0.15755250531324,-0.9193798517664109,-0.329990577494323,-1.5510350418715702,0.23692071099953899,-0.0429608102657153,-0.21002956062445202,0.12029396901912,-0.5250789393568449,0.222013717613269,-0.179831969361923,-0.238063789060947,-0.6181651930557021,0.0145814342847766,0.376852184229113,0.395478151560461,0.272409703541302,-0.035684557363163,0.0128302983171307,25.39,0
680.0,-1.66552053193378,0.458385639425039,1.7532737888788401,-2.20043844693394,-1.0010959398736,-0.8674481951384829,-0.17279277754303998,0.496169477141516,1.07205572806277,-1.5680386100640902,0.0118601873325423,0.29234554789427003,-0.5606962708808549,0.277295489711256,2.03855547164112,-0.341631876770555,0.17539239490063901,-0.12762014006506,-0.0266640983315858,-0.243538606167234,0.0843346525053948,0.396368360295693,0.130226702887333,0.424356445872991,0.27152352375029104,-0.057731215729177,0.0205525853706543,0.00321087228847222,24.9,0
680.0,-0.66825713772702,1.1399689614202602,0.835532994948187,0.969317031725346,-0.397593456230065,-0.6771864642432199,0.7639375791575409,0.214022631214066,-0.905713139101582,-0.525102129096211,-0.628344609973001,0.153082011515532,0.36952134064512393,0.6147598171512371,0.946439853540564,-0.200225846566577,-0.041347806627372,0.147664568152242,0.40461716894609706,0.0802624054377847,0.251068270244083,0.517069404426584,0.0767309820518101,0.39976348358156205,-0.191103034343786,-0.33623691378969395,0.021890867549736997,0.108543433661407,89.95,0
681.0,1.12087185113553,0.14242523821791,0.7823536445705139,1.51749536242262,-0.45166455609040707,-0.179162686523633,-0.0995527773049885,0.0115717126472606,0.42208487345283896,-0.177543355303227,-0.26872222067577695,0.916820724962109,0.287166222528024,-0.185884291437352,-0.281333413927924,-0.81722966354938,0.373960135477137,-1.00796049833837,-0.52360938578976,-0.167306844942486,-0.00412551214473205,0.292506286451633,-0.0598989211458952,0.43435738852016503,0.636963126659334,-0.263691726611428,0.0575305839030574,0.0233089304886608,9.99,0
683.0,0.658816030856571,-1.2558233287365401,0.7461895407180351,0.194524119848031,-1.25706461278356,0.15326402332861,-0.40702864137659994,0.11800806373777802,0.7707057576723729,-0.35918818950164505,0.8176867521769351,1.22899596215524,0.43268819204928205,-0.277062780462495,-0.383261651919885,0.475414984415053,-0.4569957786950479,0.227973788710565,0.555315368614121,0.547437023245772,0.084679280755318,-0.21392641590196804,-0.24338809208969697,0.0972771981489686,0.0353302203199014,0.962774664769905,-0.0887498240966316,0.0520758087825347,287.57,0
684.0,1.1436971390747601,0.0966290049564852,0.631883160394261,1.44360268316665,-0.333018374631584,0.0035286777308813897,-0.142152975329905,0.0632227627809984,0.521360857971318,-0.16224566779264998,-0.6481228139969849,0.53734061653696,-0.16455178916226199,-0.104395295748071,-0.20073790321614102,-0.6975446739908299,0.28384201787366,-0.8382064045003891,-0.39681206536230795,-0.188783199257923,-0.031570421240531,0.189568725681639,-0.0935063879285622,0.107005929288489,0.663680719299352,-0.242359791301436,0.0536802694555313,0.0190325937892645,9.99,0
685.0,1.11009760128006,0.0479320203866978,1.09608596660986,1.61931671898857,-0.6399993744710749,0.103390900455158,-0.33688924896442496,0.111412600134295,0.741214009870825,-0.27323397494559803,-0.438118782945354,1.15523213667251,0.442193562486927,-0.516095277203915,-0.8077500281448871,-0.950050036458414,0.5173218077903851,-1.08528083890481,-0.381403399938503,-0.179734351494225,-0.0597675650538033,0.25213266175443805,-0.0330523901701412,0.442572697405345,0.597023416043275,-0.27941596150607395,0.0796640033609542,0.0261339530888109,1.0,0
685.0,0.8741975801205442,-1.1530533652980302,0.5914100481690239,0.571892105370063,-1.2449135537198102,0.18241571897073197,-0.582384978796855,0.0866374996342207,-0.67955649896779,0.773846856003448,0.44937455555406197,0.518905085283996,0.125832632087083,-0.00849003861722932,-0.321640658479206,-1.12182672014098,-0.41913286848072,2.08752861431797,-0.7643301753382671,-0.10788766741559598,-0.0887850803804789,-0.12777340106505802,-0.28728725550839895,-0.00402612004793034,0.45780185291820297,-0.24118107402086802,0.0333693198535296,0.0566330543859684,217.0,0
685.0,-1.16983031134796,1.5674953119733799,0.629341771048687,-0.418430958528758,0.531247713816883,-0.0896763358725453,0.7430592505992409,-0.0257743974209484,0.670016849351474,0.91043412622385,-0.6675576746326,-0.669070622193906,-0.42659397987676895,-0.815002982843399,1.37334009526158,0.20321058262996397,-0.122781198644834,-0.32674389145913396,-0.24254158174233897,0.633814153108582,-0.478187368648061,-0.8423501544118199,-0.0580315488062406,-0.8506479407210059,0.0433045486576694,0.146652802759864,0.511367516162895,0.13195093461705198,8.91,0
687.0,1.1243369896781499,-0.548114894641292,1.0742960518281899,0.291982806900708,-1.30170765188909,-0.383273646444159,-0.6394106549248659,0.0820324178307942,1.30485367296751,-0.45275072977820097,-0.915259601733771,0.20974336222356302,-0.705279671897978,-0.408511171304474,-0.22124000141141298,-0.0805668401082634,0.18352337490083803,-0.543919088843574,0.4578435401824871,-0.0299092506482479,-0.21488112297006198,-0.49378809634496296,0.048465007021892,0.450269934697153,0.0972273644959067,0.9399742274221659,-0.0467437366622333,0.0207272061959051,53.54,0
688.0,1.11137397455072,-0.31696844833799,0.9672301922698081,0.77821157057906,-0.83951652476199,0.0365407496548614,-0.528053840541093,0.0647678185418109,0.885291300990583,-0.28017671231641805,-1.12695892725081,0.531524296505745,0.648342236536809,-0.526059226343238,0.191371274397837,0.303517251775076,-0.396609243101326,-0.11032976838612599,0.140782615497264,0.0631355683007,-0.0873944809938484,-0.157865380377722,-0.0902006046472968,-0.0878041823824961,0.322522292425866,0.342062590764299,0.00885478008503925,0.0327220696080626,64.99,0
691.0,1.3500586390357399,-0.610453153251428,0.0828395642492304,-1.7626548575709502,-0.5365798166494861,0.0663544404405134,-0.7719051786253449,0.219690772926474,2.01492813418556,-1.05589563691965,-1.48796985757561,-0.824535328741163,-1.63217540019025,0.38277787588505,2.6457330967740402,0.11103023376736801,-0.444695927010846,0.446387061595015,0.711291637195146,-0.190040312161276,-0.0658629040879368,-0.110890311171943,-0.11071899706263902,-1.33232007727018,0.358259206225053,0.062444014222738,0.0365057558494353,0.0042092688070401296,0.05,0
692.0,1.1490248198899398,-0.5861158049515279,0.9370662337345721,0.560352524157105,-1.36351097344991,-0.36637140631963594,-0.770752234581476,0.10575722910952902,-0.8864041541781229,1.0179367445707699,1.0171048090161299,0.0283795578163931,-0.831813543569058,0.406266814041242,0.482587933751031,-0.850838254943614,-0.46847387006378005,2.1168290938488896,-1.18242556077137,-0.490929132204242,-0.16120184551811098,-0.16381930808188,-0.00446782017907254,0.475058462115644,0.27398756795560997,-0.331433988289531,0.0487442557634336,0.036177004656278995,60.0,0
692.0,-0.766197356212119,1.19536337875381,1.05604225623861,1.3471925882991698,-0.23078935686122898,-0.0259742932186376,0.174597112295789,0.602925828491294,-0.283461355173025,-0.29392276824169106,-0.9735997147606501,-0.315369944441511,-1.2828688132345902,0.570512443888599,0.309588661596932,-1.04245216163416,0.867066395899231,-0.495199338428205,0.7260722606950321,-0.0431067871058341,-0.0037842608221056702,0.15966596882414003,-0.08222826867482001,0.0654034979397672,-0.106743783457074,-0.217582823180755,0.29720030950097104,0.133917605496529,10.99,0
692.0,1.23664620272336,0.30649865655013503,0.19028849926226502,0.49758733928114707,-0.13611337506999902,-0.553195816214468,-0.0115825602815148,-0.0450152452981987,-0.22998347743643102,-0.11838746896648901,1.3628348823341598,0.903553672703899,0.369157420130654,-0.14461303946767903,0.39934344798706395,0.76439660703063,-0.387069007773896,0.284370701415899,0.215744013734517,-0.0476071215280537,-0.255791109040581,-0.7651658338380679,0.0734336110554394,-0.0378375736616216,0.23620378079468002,0.097068593795914,-0.0262578683776328,0.0176568812980066,1.98,0
693.0,-1.03973086051098,0.5025955959392979,1.11071561284262,-2.64291709156326,-0.409494425744507,0.171846934237988,-0.258450452663462,0.782353914002782,1.23789532194194,-1.7699872944311201,-1.80421132324606,-1.0385219205240799,-1.71881404807772,0.552673397421745,2.2760323849892004,0.22389455466808497,-0.33996709579006895,0.6318148165699711,0.5832298539274979,-0.0516040494980448,-0.0074142763885693295,-0.0788442667455737,-0.315844508204328,-1.34513527149643,0.40570180268475003,0.0612231492328688,0.175588057382125,0.0516946678431575,24.9,0
693.0,1.25862318792543,-0.0595681461367488,0.313962140141927,-0.111001748434279,-0.503085021114385,-0.7040597952357671,-0.156366954671387,-0.0515644824565991,0.369282464019116,-0.21021316466251197,-0.13384517895589199,-0.131044892534816,-0.7200523521897549,0.42327328678731,1.4759517905666202,0.000973040440806232,0.0204308312240371,-0.848811656850641,-0.28130896555069,-0.15589449776018602,-0.0926815377431593,-0.24953794911638502,0.0868631489088506,0.124851685014794,0.141399253619764,0.992684874904926,-0.0722706415761766,-0.00172858682509848,0.85,0
694.0,1.09726294465656,-0.14056912881722303,0.7432639626911801,0.0606784438911007,-0.7874095341710781,-0.731799472183664,-0.145498285281576,-0.0937126598711824,-0.13250498538116698,-0.0537079549683484,1.86604804044296,1.58698785513162,1.14986146193645,0.134441858037746,0.41066351568070397,0.587965648073282,-0.635604160080114,-0.21651858284494502,0.19196408874573603,0.133388619126042,-0.132272828015919,-0.521833040275631,0.124375542151809,0.5940907988586489,-0.0412897130436549,0.704013219250076,-0.0747080411924716,0.0183294175474195,64.0,0
694.0,1.3308757306566399,-0.241449686424563,-0.139077971666209,-0.5623089184830711,0.00885584308421179,0.272338599931329,-0.39270126793652504,0.14323989140036902,0.39876337757369706,-0.0202757680502042,-0.238279314894703,-0.17280027848512303,-0.617786245262916,0.41899422186325497,0.785925431524909,1.15402407639859,-1.1870869489776699,0.762341428047432,0.97081676891159,-0.0280851893504464,-0.19748799841722897,-0.666568990442189,-0.13112416962176698,-1.36218699494075,0.279585545970324,0.995649231010605,-0.0861414150815201,-0.0175770118041754,18.0,0
694.0,-1.1034771503221399,0.884662139102542,1.26371512592205,0.0138296479927551,0.0022557150293481803,0.5673971311666589,0.0237664411541668,0.874276605889678,-0.41530668994442604,-0.611284273402158,1.07982270100847,0.8746285245265171,-0.7394795707434351,0.49719387268883797,-0.5932336998383461,-0.6670723936433439,0.572112208105542,-0.832721716299611,-0.0524867581632022,-0.0577639145103122,-0.0284209736404479,0.0065772872962252,-0.0213117922246871,-0.277893095391552,-0.18534323180030698,0.284356451061041,0.217632552669476,0.0785742497373357,17.24,0
696.0,1.1473801745053702,-0.382257478983073,1.13552198366418,0.11920892481680401,-1.0036145957588198,0.0261608767731693,-0.7117773801544909,0.14565888795522303,0.999926859476884,-0.45615969383554705,-0.327009143058888,0.8462707527369431,0.6230645876141929,-0.531520862105331,0.48698441881278404,-0.15572816797181602,0.171572261386321,-0.9067724715090909,-0.134673375441277,-0.0304148790146053,-0.0755275501330605,0.00693541834979761,0.071129882566712,0.179123126550029,0.0536552288394702,1.01615522906814,-0.0165337671330683,0.0167077201562805,22.61,0
696.0,1.20903257188182,0.00829954286681819,0.513061732452617,0.854926046510439,-0.608164318085784,-0.718667056916148,-0.038697437025355004,-0.111541496225157,0.5357977476546011,-0.18485535793939104,-0.744578747950722,0.21808730866580803,-0.518473703107036,0.0294146556072212,-0.156276946357327,-0.25856680845529395,0.0602034465098634,-0.652212068374807,0.217850116061619,-0.126938621718294,-0.23050243987968802,-0.53120145981564,0.00873164936037843,0.417510425831315,0.43343888336182707,0.26910810107164396,-0.0277336891173872,0.0139798337752357,18.56,0
699.0,-1.4782101024406897,1.5090035748539299,0.14430709557719298,-0.0454946811727108,-0.326043844562469,-0.9482891381775049,0.18961630252799,0.786155085367323,-0.9849621059577259,-0.216185983185439,0.9738734177174799,1.09327936562634,0.32772262910283695,1.00759472246129,-0.26718937671723997,0.285097243637803,-0.23367074881328698,0.21546060642875303,0.25879691095311397,0.0441628187209021,0.136136738817244,0.26546118088146603,-0.0737626582423085,0.36825854503915206,-0.196450296033057,0.26022564051192804,0.21615735920994503,0.0870358647604172,23.43,0
699.0,-0.312138149054465,0.505150760377493,1.1421418399331398,-1.04456656205918,-0.614836670396563,0.0997664790825901,-1.14545326455983,-2.42141723709278,-0.29152699707559804,-1.1675623715620702,1.4938433924401,0.7388577993472549,-1.27392270236935,0.939399003897312,0.20750180545909,0.783363755674275,-0.41611894429735496,-0.364541402214271,-1.2020402286096898,0.457137699716117,-1.29930207309105,0.116915467879628,0.0758557592528985,0.228515196478673,0.39411438846109703,0.7988863672087809,-0.0261688221958884,0.20529351558766298,15.38,0
701.0,-1.1347862219081202,0.21201376151888002,0.145122439298362,-1.94592308778496,1.3400258248272299,4.55572156119012,-1.2865705632235802,-1.5498562852284,0.335743208199092,-1.6375506819752699,-0.8786216132735319,0.34347711692106203,-0.46076574167803297,-0.165975052521961,-0.858981249115497,0.6703828296844571,-0.526852104002759,-0.0951689397552424,-0.0679451071380541,0.612900642562869,-1.49745043892421,-0.31258782656545503,-0.31194014734360803,1.07019561819836,-0.0897525146063963,0.7754560345933821,0.022206549578621,0.00393696463179129,171.32,0
702.0,-0.648437676021913,0.68748795261096,0.816516718539552,-0.0756621821782644,0.31865101364196197,0.731318810302604,1.21083958366489,0.0959167654527762,-0.635234741516372,-0.41325765289028993,0.5143155102962921,0.295632213273212,-0.101799015205832,0.30740624572473196,-0.0150154289810349,0.534861288795974,-1.03023336923303,0.36400250977619,-0.7733722305294091,-0.17516124006820902,0.161745826878095,0.43391952294458597,-0.170272269112999,-0.8481654411690359,0.3664747082009339,-0.37050380153604107,-0.0471270800639031,-0.0561811470380403,143.9,0
